2200元/月 付1押2, 2室1厅1卫,66平方米 东南 高层(共32层),毛坯,普通住宅,侨基花园 (番禺 市桥)
2500元/月 付1押2, 1室1厅1卫,51平方米 东南 中层(共23层),毛坯,普通住宅,四海城 (番禺 南村)
4300元/月 付1押2, 3室2厅3卫,125平方米 南北 中层(共33层),毛坯,普通住宅,祈福新邨缤纷汇 (番禺 祈福)
2400元/月 付1押2, 2室2厅1卫,95平方米 朝北 高层(共6层),精装修,普通住宅,东方白云花园 (番禺 市桥)
750元/月 付1押2, 1室0厅1卫,26平方米 南北 低层(共6层),精装修,公寓,滨江绿园 (番禺 大石)
6500元/月 付3押1, 4室2厅2卫,153平方米 南北 中层(共32层),毛坯,其他,祈福新邨C区(别墅) (番禺 祈福)
3000元/月 付1押2, 1室1厅1卫,55平方米 西南 中层(共22层),精装修,公寓,敏捷上城国际 (番禺 南村)
3800元/月 付1押2, 3室2厅2卫,98平方米 朝北 高层(共17层),精装修,普通住宅,金沙诚筑 (番禺 市桥南)
2300元/月 付1押2, 1室1厅1卫,42平方米 南北 高层(共18层),精装修,普通住宅,诺德中心城 (番禺 汉溪长隆)
4000元/月 付1押2, 2室1厅1卫,106平方米 朝南 中层(共20层),精装修,普通住宅,四海城 (番禺 南村)
6500元/月 付1押2, 4室2厅3卫,160平方米 南北 高层(共6层),豪华装修,普通住宅,广州雅居乐剑桥郡御林街 (番禺 广州雅居乐)
3300元/月 付1押2, 2室1厅1卫,55平方米 朝南 高层(共24层),精装修,公寓,敏捷华美国际 (番禺 汉溪长隆)
3900元/月 付1押2, 3室2厅2卫,95平方米 朝南 中层(共31层),毛坯,普通住宅,万科欧泊 (番禺 南村)
4700元/月 付1押2, 3室2厅2卫,123平方米 朝南 中层(共6层),毛坯,普通住宅,南国奥园 (番禺 汉溪长隆)
2600元/月 付1押2, 2室2厅1卫,85平方米 东北 中层(共36层),精装修,普通住宅,祈福新邨晓峰园 (番禺 祈福)
2800元/月 付1押2, 3室2厅2卫,121平方米 朝南 中层(共7层),精装修,普通住宅,北丽园 (番禺 市桥)
3000元/月 付1押2, 2室2厅1卫,85平方米 朝南 中层(共20层),精装修,普通住宅,祈福新邨活力花园 (番禺 祈福)
8000元/月 付1押2, 5室2厅3卫,265平方米 南北 中层(共26层),简单装修,普通住宅,裕景花园 (番禺 洛溪)
3200元/月 付3押1, 3室1厅1卫,108平方米 南北 中层(共11层),毛坯,普通住宅,滨江绿园 (番禺 大石)
4000元/月 付1押2, 3室2厅2卫,132平方米 东南 中层(共18层),精装修,普通住宅,中颐海伦堡 (番禺 市桥南)
2500元/月 付1押2, 3室2厅2卫,91平方米 南北 共4层,毛坯,普通住宅,祈福新邨C区 (番禺 祈福)
6200元/月 付1押2, 5室2厅3卫,215平方米 朝东 高层(共19层),精装修,普通住宅,祈福新邨天湖居 (番禺 祈福)
2300元/月 付1押2, 3室2厅2卫,105平方米 朝南 低层(共16层),精装修,普通住宅,东方白云花园 (番禺 市桥)
2500元/月 付1押2, 2室2厅1卫,56平方米 朝南 中层(共25层),豪华装修,公寓,柏丽星寓 (番禺 石楼)
8000元/月 付2押1, 4室2厅3卫,196平方米 南北 中层(共16层),豪华装修,普通住宅,星河湾一期(怡心园) (番禺 星河湾)
3800元/月 付1押2, 3室2厅2卫,102平方米 西北 高层(共7层),精装修,普通住宅,广州碧桂园 (番禺 南浦)
3900元/月 付1押2, 3室2厅1卫,100平方米 朝南 高层(共23层),毛坯,普通住宅,广州雅居乐花园一尺山居 (番禺 广州雅居乐)
4000元/月 付1押2, 2室2厅1卫,65平方米 东南 高层(共32层),精装修,普通住宅,保利大都汇 (番禺 汉溪长隆)
2200元/月 付1押2, 1室1厅1卫,55平方米 朝南 高层(共29层),豪华装修,普通住宅,奥园养生广场 (番禺 市桥南)
2000元/月 付1押2, 2室2厅1卫,50平方米 朝南 共4层,精装修,普通住宅,祈福新邨绿怡居 (番禺 祈福)
3000元/月 付3押1, 3室2厅2卫,100平方米 东南 中层(共11层),精装修,普通住宅,昊龙花园南区 (番禺 市桥南)
3500元/月 付3押1, 2室2厅1卫,50平方米 南北 中层(共21层),毛坯,公寓,奥园城市天地 (番禺 汉溪长隆)
6500元/月 付1押2, 4室2厅2卫,198平方米 朝南 高层(共18层),精装修,普通住宅,华南碧桂园六米阳光 (番禺 南村)
4000元/月 付1押2, 3室2厅2卫,105平方米 东南 中层(共12层),精装修,普通住宅,保利香槟国际 (番禺 市桥南)
1800元/月 付1押2, 2室2厅1卫,63平方米 朝南 共4层,精装修,普通住宅,祈福新邨绿怡居 (番禺 祈福)
2500元/月 付1押2, 2室1厅1卫,76平方米 西南 中层(共7层),豪华装修,普通住宅,北丽园 (番禺 市桥)
5000元/月 付1押2, 3室2厅2卫,100平方米 朝南 低层(共21层),精装修,普通住宅,星河湾二期 (番禺 星河湾)
3000元/月 付1押2, 1室1厅1卫,55平方米 南北 中层(共15层),精装修,普通住宅,星河湾二期 (番禺 星河湾)
7500元/月 付1押1, 4室2厅3卫,159平方米 朝南 低层(共32层),毛坯,普通住宅,雅居乐剑桥郡佰利山 (番禺 广州雅居乐)
2200元/月 付1押2, 1室1厅1卫,34平方米 南北 中层(共21层),精装修,普通住宅,奥园大厦 (番禺 洛溪)
2500元/月 付1押2, 1室1厅1卫,52平方米 东南 中层(共18层),精装修,普通住宅,保利香槟国际 (番禺 市桥南)
5500元/月 付1押2, 2室2厅2卫,98平方米 朝南 高层(共19层),精装修,普通住宅,海印星玥 (番禺 南村)
2000元/月 付1押2, 2室2厅1卫,60平方米 朝南 低层(共6层),毛坯,普通住宅,祈福新邨海晴居 (番禺 祈福)
5000元/月 付1押2, 2室2厅1卫,78平方米 朝南 中层(共13层),毛坯,公寓,方圆大学时光 (番禺 大学城)
3000元/月 付1押2, 3室2厅1卫,88平方米 东南 中层(共18层),毛坯,普通住宅,雍逸华庭 (番禺 市桥南)
3400元/月 付1押2, 3室2厅1卫,95平方米 朝南 中层(共6层),毛坯,普通住宅,华南碧桂园翠宏台 (番禺 南村)
10000元/月 付2押1, 5室2厅2卫,250平方米 朝南 共2层,精装修,别墅,海天花园 (番禺 洛溪)
3200元/月 付1押2, 2室2厅1卫,81平方米 东南 高层(共6层),精装修,普通住宅,广州碧桂园 (番禺 南浦)
6500元/月 付1押2, 3室2厅3卫,163平方米 南北 中层(共8层),豪华装修,普通住宅,星河湾三期(悦心园) (番禺 星河湾)
4300元/月 付1押2, 3室2厅2卫,95平方米 朝南 高层(共35层),精装修,普通住宅,万科欧泊 (番禺 南村)
4000元/月 付1押2, 4室2厅2卫,100平方米 朝南 高层(共25层),豪华装修,公寓,雄峰城 (番禺 钟村)
4300元/月 付1押2, 3室2厅1卫,91平方米 朝北 高层(共25层),毛坯,普通住宅,锦绣香江山水华府 (番禺 汉溪长隆)
3300元/月 付1押2, 3室2厅2卫,105平方米 朝南 低层(共11层),精装修,普通住宅,金海岸花园二期 (番禺 石基)
4000元/月 付1押2, 3室1厅2卫,118平方米 南北 高层(共11层),精装修,普通住宅,滨江绿园 (番禺 大石)
2500元/月 付1押2, 2室2厅1卫,76平方米 朝南 中层(共11层),豪华装修,普通住宅,自在城市花园 (番禺 汉溪长隆)
4800元/月 付1押2, 2室2厅1卫,80平方米 朝南 高层(共31层),豪华装修,普通住宅,保利红馆 (番禺 汉溪长隆)
3500元/月 付1押2, 3室2厅2卫,108平方米 朝南 中层(共11层),精装修,普通住宅,华南新城 (番禺 星河湾)
3500元/月 付1押2, 2室1厅1卫,54平方米 朝南 中层(共17层),精装修,公寓,敏捷华美国际 (番禺 汉溪长隆)
3200元/月 付1押2, 2室1厅1卫,75平方米 朝南 中层(共26层),精装修,公寓,敏捷华美国际 (番禺 汉溪长隆)
1800元/月 付1押2, 2室1厅1卫,52平方米 朝南 共4层,简单装修,普通住宅,祈福新邨C区 (番禺 祈福)
3200元/月 付1押2, 3室2厅2卫,101平方米 朝南 高层(共28层),精装修,普通住宅,丽江花园星海洲 (番禺 南浦)
2300元/月 付1押2, 2室2厅1卫,60平方米 朝北 中层(共18层),精装修,普通住宅,尚东尚筑 (番禺 石基)
2300元/月 面议, 2室1厅1卫,63平方米 朝南 中层(共6层),毛坯,普通住宅,祈福新邨月明轩 (番禺 祈福)
3300元/月 付1押2, 1室1厅1卫,53平方米 朝南 中层(共29层),毛坯,公寓,保利大都汇 (番禺 汉溪长隆)
3800元/月 付1押1, 3室2厅2卫,106平方米 南北 中层(共6层),精装修,普通住宅,南国奥园 (番禺 汉溪长隆)
4200元/月 付1押2, 3室2厅1卫,103平方米 东南 中层(共23层),精装修,普通住宅,广州雅居乐花园一尺山居 (番禺 广州雅居乐)
6000元/月 付1押2, 3室2厅2卫,147平方米 南北 中层(共9层),精装修,普通住宅,星河湾一期(逸心园) (番禺 星河湾)
700元/月 付1押1, 1室0厅1卫,30平方米 朝南 低层(共6层),豪华装修,公寓,滨江绿园 (番禺 大石)
2800元/月 付1押2, 3室2厅1卫,96平方米 朝南 中层(共7层),毛坯,普通住宅,福泰园 (番禺 大石)
4200元/月 付1押2, 3室2厅1卫,122平方米 东南 高层(共23层),精装修,普通住宅,广州雅居乐花园雅逸庭 (番禺 广州雅居乐)
2000元/月 付1押2, 2室1厅1卫,51平方米 朝南 共4层,毛坯,普通住宅,祈福新邨绿怡居 (番禺 祈福)
3500元/月 付1押2, 3室2厅1卫,95平方米 朝南 低层(共7层),毛坯,普通住宅,富泽居 (番禺 大石)
2900元/月 付1押2, 3室2厅1卫,81平方米 朝南 中层(共6层),精装修,普通住宅,洛溪新城雅澜苑 (番禺 洛溪)
4000元/月 付1押2, 3室2厅2卫,110平方米 西北 中层(共18层),精装修,普通住宅,中颐海伦堡花样年华 (番禺 市桥南)
2300元/月 付1押2, 1室1厅1卫,58平方米 朝南 中层(共6层),其他,普通住宅,广地花园 (番禺 星河湾)
9500元/月 付1押2, 4室2厅3卫,246平方米 南北 中层(共20层),精装修,普通住宅,星河湾四期 (番禺 星河湾)
3500元/月 付1押2, 3室2厅1卫,93平方米 南北 高层(共7层),精装修,普通住宅,东怡新区(东倩园) (番禺 石基)
3000元/月 付1押2, 1室1厅1卫,54平方米 南北 中层(共22层),毛坯,普通住宅,尚东数字居 (番禺 星河湾)
2500元/月 付1押2, 1室0厅1卫,45平方米 朝南 高层(共17层),豪华装修,公寓,敏捷华美国际 (番禺 汉溪长隆)
3200元/月 付1押2, 3室2厅2卫,91平方米 朝南 高层(共6层),精装修,普通住宅,金海岸花园 (番禺 石基)
2800元/月 付1押2, 3室2厅2卫,88平方米 朝北 低层(共6层),简单装修,普通住宅,朗陶居 (番禺 市桥南)
3300元/月 付1押2, 2室1厅1卫,54平方米 东南 中层(共25层),精装修,公寓,敏捷华美国际 (番禺 汉溪长隆)
2800元/月 付1押2, 3室2厅2卫,116平方米 朝北 低层(共11层),简单装修,普通住宅,运动员村一区 (番禺 亚运城)
6800元/月 付1押2, 4室2厅3卫,192平方米 朝南 共1层,豪华装修,别墅,祈福新邨C区(别墅) (番禺 祈福)
11000元/月 付1押2, 4室2厅3卫,230平方米 朝南 中层(共11层),精装修,普通住宅,锦绣香江山水华府 (番禺 汉溪长隆)
3800元/月 付1押2, 3室2厅2卫,110平方米 朝南 中层(共9层),豪华装修,普通住宅,广州雅居乐花园 (番禺 广州雅居乐)
3000元/月 付1押2, 3室2厅1卫,86平方米 朝南 高层(共18层),毛坯,普通住宅,星尚名玥花园 (番禺 石基)
2000元/月 付1押2, 2室2厅1卫,76平方米 朝南 中层(共8层),精装修,普通住宅,彩虹花园 (番禺 洛溪)
3300元/月 付1押2, 2室1厅1卫,54平方米 朝南 高层(共17层),精装修,普通住宅,敏捷华美国际 (番禺 汉溪长隆)
4000元/月 付1押2, 3室2厅2卫,136平方米 朝北 共5层,豪华装修,普通住宅,华南碧桂园翠宏台 (番禺 南村)
2500元/月 付1押2, 1室0厅1卫,45平方米 东南 中层(共26层),豪华装修,公寓,敏捷华美国际 (番禺 汉溪长隆)
4000元/月 付1押2, 3室2厅2卫,94平方米 朝南 低层(共33层),精装修,普通住宅,祈福缤纷汇 (番禺 祈福)
4000元/月 付1押2, 2室2厅1卫,54平方米 朝南 高层(共17层),豪华装修,公寓,敏捷华美国际 (番禺 汉溪长隆)
2300元/月 付1押2, 3室2厅2卫,97平方米 朝南 高层(共6层),毛坯,普通住宅,顺德碧桂园东苑 (番禺 顺德碧桂园)
2800元/月 付1押2, 3室2厅1卫,89平方米 朝南 中层(共6层),精装修,普通住宅,富丽广场康悦居 (番禺 大石)
2000元/月 付1押2, 3室2厅2卫,78平方米 南北 中层(共8层),精装修,普通住宅,乳芳园 (番禺 大石)
1900元/月 付1押2, 1室0厅1卫,45平方米 南北 高层(共12层),精装修,普通住宅,越秀可逸江畔 (番禺 市桥南)
5000元/月 付1押2, 3室2厅3卫,158平方米 东南 高层(共6层),精装修,普通住宅,广州碧桂园 (番禺 南浦)
4000元/月 付1押2, 2室1厅1卫,48平方米 朝北 高层(共21层),其他,普通住宅,奥园城市天地 (番禺 汉溪长隆)
3300元/月 付1押2, 2室1厅2卫,51平方米 东南 高层(共22层),精装修,公寓,奥园城市天地 (番禺 汉溪长隆)
1900元/月 付1押2, 2室2厅1卫,78平方米 朝南 中层(共6层),精装修,普通住宅,顺德碧桂园东苑 (番禺 顺德碧桂园)
5800元/月 付1押2, 4室2厅2卫,140平方米 南北 低层(共19层),豪华装修,普通住宅,东海花园 (番禺 洛溪)
2500元/月 付1押2, 3室1厅2卫,95平方米 朝北 高层(共6层),简单装修,普通住宅,东华花园 (番禺 石基)
3200元/月 付1押2, 2室2厅1卫,77平方米 朝南 高层(共7层),毛坯,普通住宅,广地花园 (番禺 星河湾)
2000元/月 付1押2, 1室1厅1卫,40平方米 朝南 共5层,精装修,别墅,海天花园 (番禺 洛溪)
5300元/月 付1押2, 4室2厅2卫,128平方米 朝南 高层(共23层),精装修,公寓,新月明珠花园 (番禺 大石)
2400元/月 付1押2, 2室2厅1卫,73平方米 东南 中层(共8层),精装修,普通住宅,彩虹花园 (番禺 洛溪)
3680元/月 付1押2, 3室2厅2卫,126平方米 东西 低层(共11层),简单装修,普通住宅,华南新城 (番禺 星河湾)
8000元/月 付1押2, 5室2厅4卫,203平方米 南北 共3层,精装修,普通住宅,广州雅居乐花园雅湖居 (番禺 广州雅居乐)
6300元/月 付1押2, 4室2厅3卫,200平方米 朝南 低层(共33层),毛坯,普通住宅,中海蓝湾 (番禺 洛溪)
2000元/月 付1押2, 2室2厅1卫,66平方米 朝南 共4层,精装修,普通住宅,祈福新邨C区 (番禺 祈福)
16000元/月 付1押2, 9室3厅7卫,500平方米 朝南 共1层,毛坯,别墅,绿茵岛水岸别墅 (番禺 洛溪)
3000元/月 付1押2, 3室2厅2卫,110平方米 朝南 低层(共18层),精装修,普通住宅,美心翡翠明庭 (番禺 石基)
2700元/月 付1押2, 2室2厅1卫,65平方米 朝北 中层(共18层),简单装修,普通住宅,尚东尚筑 (番禺 石基)
28000元/月 付1押2, 5室2厅4卫,348平方米 南北 中层(共17层),豪华装修,普通住宅,星河湾七期 (番禺 星河湾)
3500元/月 付1押2, 2室1厅1卫,81平方米 东北 中层(共7层),精装修,普通住宅,广州碧桂园 (番禺 南浦)
2300元/月 付3押1, 1室1厅1卫,43平方米 朝南 中层(共6层),豪华装修,普通住宅,渔人码头公寓 (番禺 洛溪)
3300元/月 付1押2, 2室1厅1卫,55平方米 朝南 高层(共26层),豪华装修,公寓,敏捷华美国际 (番禺 汉溪长隆)
1150元/月 付1押2, 1室1厅1卫,50平方米 朝南 中层(共7层),精装修,普通住宅,沙滘中路29号小区 (番禺 洛溪)
4000元/月 付1押2, 3室2厅1卫,100平方米 西南 高层(共23层),精装修,普通住宅,广州雅居乐花园一尺山居 (番禺 广州雅居乐)
2200元/月 付1押2, 2室2厅1卫,70平方米 朝南 中层(共7层),精装修,普通住宅,洛溪新城 (番禺 洛溪)
3600元/月 付1押2, 3室2厅2卫,124平方米 朝南 低层(共33层),精装修,普通住宅,祈福新邨倚湖湾 (番禺 祈福)
3000元/月 付1押2, 2室1厅1卫,54平方米 南北 中层(共6层),精装修,普通住宅,荔园悦星 (番禺 汉溪长隆)
3600元/月 付1押2, 3室2厅2卫,93平方米 朝北 中层(共30层),精装修,普通住宅,招商金山谷领仕 (番禺 祈福)
3400元/月 付1押2, 3室2厅1卫,98平方米 朝北 中层(共11层),豪华装修,普通住宅,自在城市花园 (番禺 汉溪长隆)
3800元/月 付2押1, 3室2厅2卫,96平方米 朝南 中层(共33层),精装修,普通住宅,广州雅居乐花园 (番禺 广州雅居乐)
2700元/月 付1押2, 1室1厅1卫,50平方米 东南 中层(共25层),豪华装修,公寓,敏捷华美国际 (番禺 汉溪长隆)
2500元/月 付1押2, 1室1厅1卫,50平方米 朝南 高层(共27层),精装修,公寓,敏捷华美国际 (番禺 汉溪长隆)
2500元/月 付1押2, 1室1厅1卫,50平方米 朝南 中层(共26层),精装修,公寓,敏捷华美国际 (番禺 汉溪长隆)
6500元/月 付1押2, 4室3厅3卫,192平方米 朝南 低层(共6层),毛坯,普通住宅,祈福新邨A区(别墅) (番禺 祈福)
5500元/月 付1押2, 3室2厅2卫,98平方米 东南 高层(共22层),精装修,普通住宅,海印星玥 (番禺 南村)
3300元/月 付1押2, 2室1厅1卫,55平方米 朝南 高层(共17层),豪华装修,公寓,敏捷华美国际 (番禺 汉溪长隆)
2500元/月 付1押2, 1室0厅1卫,30平方米 朝南 低层(共21层),精装修,普通住宅,新城市宜家 (番禺 大石)
2600元/月 付2押1, 2室2厅1卫,82平方米 朝南 高层(共6层),精装修,普通住宅,锦绣生态园 (番禺 钟村)
3500元/月 付1押2, 1室1厅1卫,45平方米 南北 低层(共13层),毛坯,公寓,方圆大学时光 (番禺 大学城)
3500元/月 付1押2, 3室2厅2卫,98平方米 东南 高层(共17层),精装修,普通住宅,中颐海伦堡花样年华 (番禺 市桥南)
4600元/月 付1押2, 3室2厅2卫,156平方米 东北 高层(共36层),毛坯,普通住宅,中海蓝湾 (番禺 洛溪)
10000元/月 付1押2, 4室2厅1卫,195平方米 南北 中层(共16层),豪华装修,普通住宅,星河湾五期 (番禺 星河湾)
